common myeloid progenitor, CD34-positive	ENCSR564TUY	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR122VUW	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR271QSV	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR191EII	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR735BIM	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR320TUJ	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR281HBB	DNase-seq	DNase-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR830HIN	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	47	1	p1
common myeloid progenitor, CD34-positive	ENCSR388RMS	WGBS	WGBS	Roadmap	other	released	47	1	p1
dedifferentiated amniotic fluid mesenchymal stem cell	ENCSR820WLP	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
dermis lymphatic vessel endothelial cell	ENCSR000AAJ	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
diencephalon	ENCSR000AEX	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
ecto neural progenitor cell	ENCSR360XIS	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
ectodermal cell	ENCSR593AMV	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	12	1	p1
ectodermal cell	ENCSR872LTT	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	12	1	p1
ectodermal cell	ENCSR382XJF	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	12	1	p1
ectodermal cell	ENCSR851BRK	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	12	1	p1
ectodermal cell	ENCSR079MPL	WGBS	WGBS	Roadmap	other	released	12	1	p1
ectodermal cell	ENCSR093NGZ	WGBS	WGBS	Roadmap	other	released	12	1	p1
embryonic facial prominence	ENCSR435NHO	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
endocrine pancreas	ENCSR518XRJ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
endocrine pancreas	ENCSR271DJJ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
endodermal cell	ENCSR472PBS	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	13	1	p1
endodermal cell	ENCSR002CTR	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	13	1	p1
endodermal cell	ENCSR457CPG	WGBS	WGBS	Roadmap	other	released	13	1	p1
endodermal cell	ENCSR128BHP	WGBS	WGBS	Roadmap	other	released	13	1	p1
endometrial microvascular endothelial cells	ENCSR919MZM	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
endothelial cell of coronary artery	ENCSR000AAF	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
epidermal melanocyte	ENCSR000ELD	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
epidermal melanocyte	ENCSR000DFC	RRBS	RRBS	ENCODE	none	released	2	1	p1
epithelial cell of alveolus of lung	ENCSR897KTO	total RNA-seq	total RNA-seq	ENCODE	other	released	2	1	p1
epithelial cell of alveolus of lung	ENCSR000DFI	RRBS	RRBS	ENCODE	none	released	2	1	p1
epithelial cell of umbilical artery	ENCSR000AAT	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
esophagus	ENCSR993QGR	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
esophagus	ENCSR102TQN	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
esophagus	ENCSR634GFF	WGBS	WGBS	Roadmap	other	released	16	1	p1
esophagus	ENCSR559QOU	WGBS	WGBS	Roadmap	other	released	16	1	p1
eye	ENCSR782XFY	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
eye	ENCSR127PWK	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
femur	ENCSR805XIF	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
fibroblast of breast	ENCSR192NBO	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	13	1	p1
fibroblast of breast	ENCSR196ARY	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	13	1	p1
fibroblast of gingiva	ENCSR000ENS	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
fibroblast of mammary gland	ENCSR000ENW	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
fibroblast of peridontal ligament	ENCSR000EOI	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
fibroblast of pulmonary artery	ENCSR000EOH	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
fibroblast of skin of abdomen	ENCSR622TWS	DNase-seq	DNase-seq	Roadmap	other	released	4	1	p1
fibroblast of skin of abdomen	ENCSR176KYD	DNase-seq	DNase-seq	Roadmap	other	released	4	1	p1
fibroblast of skin of abdomen	ENCSR361DRG	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	4	1	p1
fibroblast of skin of abdomen	ENCSR681ALA	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	4	1	p1
fibroblast of the conjunctiva	ENCSR000ENK	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
foreskin fibroblast	ENCSR153LHP	DNase-seq	DNase-seq	Roadmap	none	released	26	1	p1
foreskin fibroblast	ENCSR251UPG	DNase-seq	DNase-seq	Roadmap	other	released	26	1	p1
foreskin fibroblast	ENCSR261ISO	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	26	1	p1
foreskin fibroblast	ENCSR851GNB	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	26	1	p1
foreskin keratinocyte	ENCSR035RVH	DNase-seq	DNase-seq	Roadmap	none	released	20	1	p1
foreskin keratinocyte	ENCSR724CND	DNase-seq	DNase-seq	Roadmap	other	released	20	1	p1
foreskin keratinocyte	ENCSR672JUF	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	20	1	p1
foreskin keratinocyte	ENCSR452VLO	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	20	1	p1
foreskin melanocyte	ENCSR434OBM	DNase-seq	DNase-seq	Roadmap	other	released	21	1	p1
foreskin melanocyte	ENCSR518JGY	DNase-seq	DNase-seq	Roadmap	other	released	21	1	p1
foreskin melanocyte	ENCSR697EYE	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	21	1	p1
foreskin melanocyte	ENCSR634LOX	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	21	1	p1
germinal center	ENCSR000EIZ	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
germinal matrix	ENCSR969JYY	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	11	1	p1
globus pallidus	ENCSR771DAX	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
glomerular endothelial cell	ENCSR000EOM	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
glomerular endothelial cell	ENCSR878EUT	total RNA-seq	total RNA-seq	ENCODE	other	released	2	1	p1
glomerular visceral epithelial cell	ENCSR432SZT	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
glomerular visceral epithelial cell	ENCSR785BDQ	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
hTERT-HM	ENCSR000ELF	DNase-seq	DNase-seq	ENCODE	none	released	2	1	p1
hTERT-HM	ENCSR000DDW	RRBS	RRBS	ENCODE	none	released	2	1	p1
hair follicle dermal papilla cell	ENCSR000CUB	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
hair follicular keratinocyte	ENCSR680USE	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
heart	ENCSR189YJQ	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR533VAF	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR174JMM	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR064GBK	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR311LLZ	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR392GCE	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR914DOH	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR305UJX	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR320PGJ	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR536NGW	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR911LTI	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR366EGE	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR154ZNQ	DNase-seq	DNase-seq	Roadmap	other	released	31	1	p1
heart	ENCSR863BUL	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	31	1	p1
heart	ENCSR047LLJ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	31	1	p1
heart	ENCSR699ETV	WGBS	WGBS	Roadmap	other	released	31	1	p1
heart left ventricle	ENCSR693CSQ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	31	1	p1
heart left ventricle	ENCSR769LNJ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	31	1	p1
heart left ventricle	ENCSR012TGL	WGBS	WGBS	Roadmap	other	released	31	1	p1
heart left ventricle	ENCSR579AXB	WGBS	WGBS	Roadmap	other	released	31	1	p1
heart right ventricle	ENCSR433XCV	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
heart right ventricle	ENCSR439SPU	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	16	1	p1
heart right ventricle	ENCSR442IUA	WGBS	WGBS	Roadmap	other	released	16	1	p1
heart right ventricle	ENCSR626YZN	WGBS	WGBS	Roadmap	other	released	16	1	p1
hematopoietic multipotent progenitor cell	ENCSR328UMC	DNase-seq	DNase-seq	Roadmap	other	released	13	1	p1
hepatic stellate cell	ENCSR000ELR	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
iPS DF 19.11	ENCSR383SNM	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
iPS DF 19.11	ENCSR561YHA	WGBS	WGBS	Roadmap	other	released	8	1	p1
iPS DF 6.9	ENCSR261SMF	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
iPS DF 6.9	ENCSR542QVE	WGBS	WGBS	Roadmap	other	released	8	1	p1
iPS-11a	ENCSR941YPY	ChIP-seq	H3K4me3	Roadmap	signal	released	1	1	p1
iPS-18c	ENCSR792NZO	ChIP-seq	H3K4me3	Roadmap	signal	released	2	1	p1
iPS-18c	ENCSR034LMV	ChIP-seq	H3K9me3	Roadmap	signal	released	2	1	p1
iPS-NIHi11	ENCSR000EKJ	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
iPS-NIHi7	ENCSR000EKK	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
induced pluripotent stem cell	ENCSR000EKH	DNase-seq	DNase-seq	ENCODE	none	released	1	1	p1
inferior parietal cortex	ENCSR986YWZ	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
iris pigment epithelial cell	ENCSR000ENT	DNase-seq	DNase-seq	ENCODE	none	released	2	1	p1
iris pigment epithelial cell	ENCSR000DGB	RRBS	RRBS	ENCODE	none	released	2	1	p1
islet of Langerhans	ENCSR000ELL	DNase-seq	DNase-seq	ENCODE	none	released	2	1	p1
islet of Langerhans	ENCSR000DFB	RRBS	RRBS	ENCODE	none	released	2	1	p1
islet precursor cell	ENCSR224FOA	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
islet precursor cell	ENCSR000ELK	DNase-seq	DNase-seq	ENCODE	none	released	2	1	p1
kidney	ENCSR106OKX	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR979BPU	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR774RCO	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR941DTJ	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR757EPJ	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR953JVX	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR437KLY	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR527PAX	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR499PZA	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR645GJD	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR262QJC	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR082JCE	DNase-seq	DNase-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR495UXA	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR907KDH	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR896QPD	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	39	1	p1
kidney	ENCSR212AMA	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	39	1	p1
large intestine	ENCSR796SJV	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR133SPH	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR666YVE	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR444VTC	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR563XRP	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR154YPL	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR874CAK	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR214QEO	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR047FNH	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR762FCX	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR531HPD	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR800QGE	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR366EQH	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR857AEB	DNase-seq	DNase-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR857VKL	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR363BVC	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR859KGW	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR930URM	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR286KWP	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR777ONH	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR066FZL	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	28	1	p1
large intestine	ENCSR462KQY	WGBS	WGBS	Roadmap	other	released	28	1	p1
layer of hippocampus	ENCSR239GFM	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	20	1	p1
left cardiac atrium	ENCSR412NMI	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
left kidney	ENCSR120LVW	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR953XJU	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR422PVL	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR543YPH	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR600RAA	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR184DFF	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR295DUI	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR974TXT	DNase-seq	DNase-seq	Roadmap	other	released	10	1	p1
left kidney	ENCSR702IMR	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	10	1	p1
left lung	ENCSR456KDF	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR935EVZ	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR488PHT	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR639XWF	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR680SDS	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR510ITB	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR953WJO	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR960EJV	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR468OVW	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR803VCR	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR441OGH	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR541AVF	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR006XED	DNase-seq	DNase-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR733MWN	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR222IGR	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR861SOG	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR572FXC	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR592EZK	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left lung	ENCSR499NEL	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	19	1	p1
left renal cortex interstitium	ENCSR928SYE	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR588JXI	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR039ZVQ	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR092WMD	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR015EMF	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR759WPF	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR125NGM	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal cortex interstitium	ENCSR413LXW	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR016THC	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR258IBL	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR318JAA	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR320SVK	DNase-seq	DNase-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR410DUZ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR321ROU	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR029FTY	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
left renal pelvis	ENCSR160UAZ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	8	1	p1
leg bone	ENCSR449HOQ	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
leg bone	ENCSR431UEM	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
limb	ENCSR532CRI	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
limb	ENCSR818JGZ	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
liver	ENCSR714KDG	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	33	1	p1
liver	ENCSR713WYJ	WGBS	WGBS	Roadmap	none	released	33	1	p1
luminal epithelial cell of mammary gland	ENCSR148SUU	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	5	1	p1
lung	ENCSR076YBB	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR587HPR	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR141VGA	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR504KZE	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR482HQE	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR006IJP	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR214XJO	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR847RSJ	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR318WOD	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR986XLW	DNase-seq	DNase-seq	Roadmap	other	released	44	1	p1
lung	ENCSR278UYN	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	44	1	p1
lung	ENCSR917YHC	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	44	1	p1
lung	ENCSR797TEV	WGBS	WGBS	Roadmap	other	released	44	1	p1
lung	ENCSR556KEJ	WGBS	WGBS	Roadmap	other	released	44	1	p1
mammary epithelial cell	ENCSR228VNQ	DNase-seq	DNase-seq	Roadmap	other	released	27	1	p1
mammary epithelial cell	ENCSR860HAA	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	27	1	p1
mammary microvascular endothelial cell	ENCSR815UVL	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
mammary stem cell	ENCSR635XBA	ChIP-seq	H3K36me3	Roadmap	signal	released	2	1	p1
medulla oblongata	ENCSR224IYD	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
medulloblastoma	ENCSR000ELB	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
medulloblastoma	ENCSR000ELA	DNase-seq	DNase-seq	ENCODE	other	released	2	1	p1
melanocyte of skin	ENCSR000CUQ	total RNA-seq	total RNA-seq	ENCODE	other	released	2	1	p1
melanocyte of skin	ENCSR000CUR	total RNA-seq	total RNA-seq	ENCODE	other	released	2	1	p1
mesangial cell	ENCSR198TKA	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
mesenchymal stem cell	ENCSR731QLJ	DNase-seq	DNase-seq	Roadmap	none	released	37	1	p1
mesenchymal stem cell	ENCSR275ZLF	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	37	1	p1
mesenchymal stem cell	ENCSR663WGC	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	37	1	p1
mesenchymal stem cell	ENCSR163TTI	WGBS	WGBS	Roadmap	other	released	37	1	p1
mesenchymal stem cell of Wharton's jelly	ENCSR000CUO	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
mesenchymal stem cell of adipose	ENCSR000CTZ	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
mesenchymal stem cell of the bone marrow	ENCSR000CUD	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
mesendoderm	ENCSR714DIF	DNase-seq	DNase-seq	Roadmap	none	released	23	1	p1
mesendoderm	ENCSR700BEW	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	23	1	p1
mesendoderm	ENCSR976JGI	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	23	1	p1
mesendoderm	ENCSR255DLP	WGBS	WGBS	Roadmap	other	released	23	1	p1
mesodermal cell	ENCSR433GXV	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	9	1	p1
mesodermal cell	ENCSR500UOD	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	9	1	p1
mesodermal cell	ENCSR200KWM	WGBS	WGBS	Roadmap	other	released	9	1	p1
mesodermal cell	ENCSR592UML	WGBS	WGBS	Roadmap	other	released	9	1	p1
metanephros	ENCSR000AFA	total RNA-seq	total RNA-seq	ENCODE	other	released	1	1	p1
midbrain	ENCSR706IDL	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
middle frontal gyrus	ENCSR318PRQ	DNase-seq	DNase-seq	ENCODE	other	released	1	1	p1
muscle of arm	ENCSR062DXC	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR888GBS	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR753QKD	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR868XPR	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR356QCD	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR649PJN	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR303YII	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR826ERZ	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR949JYS	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR517NHP	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR357PMV	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR452EGE	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR619BNL	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR951XEN	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR270LZE	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR956NOL	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR309YDN	DNase-seq	DNase-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR317LMH	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR423LLK	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR305NXN	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR547TNE	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR785OCX	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR575OHC	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR332MTG	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR364IBB	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR620ZNQ	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR990LHE	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR406YML	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
muscle of arm	ENCSR677MYO	polyA RNA-seq	polyA RNA-seq	Roadmap	other	released	29	1	p1
